1,Phone,Apple,iPhone 4,8,10,8,5.5,3
315,Phone,Samsung,Galaxy S20 ultra,128,21000,16800,11550,6300
316,Phone,Samsung,Galaxy S20 ultra,256,21500,17200,11825,6450
317,Phone,Samsung,Galaxy S20 ultra,512,22000,17600,12100,6600
318,Phone,Samsung,Galaxy S20 plus,128,19000,15200,10450,5700
319,Phone,Samsung,Galaxy S20 plus,512,19500,15600,10725,5850
320,Phone,Samsung,Galaxy S21,128,27000,21600,14850,8100
321,Phone,Samsung,Galaxy S21,256,27500,22000,15125,8250
322,Phone,Samsung,Galaxy S21 plus,128,28000,22400,15400,8400
323,Phone,Samsung,Galaxy S21 plus,256,28500,22800,15675,8550
324,Phone,Samsung,Galaxy S21 ultra,128,42000,33600,23100,12600
325,Phone,Samsung,Galaxy S21 ultra,256,43000,34400,23650,12900
326,Phone,Samsung,Galaxy S21 ultra,512,45000,36000,24750,13500
327,Phone,Samsung,Galaxy S20,128,17000,13600,9350,5100
328,Phone,Samsung,Galaxy S10,128,11000,8800,6050,3300
329,Phone,Samsung,Galaxy S10,256,12000,9600,6600,3600
330,Phone,Samsung,Galaxy S10,512,13000,10400,7150,3900
331,Phone,Samsung,Galaxy S10 plus,128,12000,9600,6600,3600
332,Phone,Samsung,Galaxy S10 plus,512,13000,10400,7150,3900
333,Phone,Samsung,Galaxy S10 plus,1024,15000,12000,8250,4500
334,Phone,Samsung,Galaxy S10e,128,7000,5600,3850,2100
335,Phone,Samsung,Galaxy S10e,256,7500,6000,4125,2250
336,Phone,Samsung,Galaxy S10 lite,128,7000,5600,3850,2100
337,Phone,Samsung,Galaxy S10 lite,512,7500,6000,4125,2250
338,Phone,Samsung,Galaxy S5,16,200,160,110,60
339,Phone,Samsung,Galaxy S5,32,300,240,165,90
340,Phone,Samsung,Galaxy S5 mini,16,200,160,110,60
341,Phone,Samsung,Galaxy S6,32,1000,800,550,300
342,Phone,Samsung,Galaxy S6,64,1200,960,660,360
343,Phone,Samsung,Galaxy S6,128,1300,1040,715,390
344,Phone,Samsung,Galaxy S6 edge,32,1200,960,660,360
345,Phone,Samsung,Galaxy S6 edge,64,1400,1120,770,420
346,Phone,Samsung,Galaxy S6 edge,128,1600,1280,880,480
347,Phone,Samsung,Galaxy S6 edge plus,32,1400,1120,770,420
348,Phone,Samsung,Galaxy S6 edge plus,64,1600,1280,880,480
349,Phone,Samsung,Galaxy S6 edge plus,128,1800,1440,990,540
350,Phone,Samsung,Galaxy S7,32,1500,1200,825,450
351,Phone,Samsung,Galaxy S7,64,1800,1440,990,540
352,Phone,Samsung,Galaxy S7 Edge,32,2000,1600,1100,600
353,Phone,Samsung,Galaxy S7 Edge,64,2500,2000,1375,750
354,Phone,Samsung,Galaxy S7 Edge,128,2700,2160,1485,810
355,Phone,Samsung,Galaxy S8,64,5000,4000,2750,1500
356,Phone,Samsung,Galaxy S8 plus,64,6000,4800,3300,1800
357,Phone,Samsung,Galaxy S8 plus,128,6500,5200,3575,1950
358,Phone,Samsung,Galaxy S9,64,7000,5600,3850,2100
359,Phone,Samsung,Galaxy S9,128,7500,6000,4125,2250
360,Phone,Samsung,Galaxy S9,256,8000,6400,4400,2400
361,Phone,Samsung,Galaxy S9 plus,64,8000,6400,4400,2400
362,Phone,Samsung,Galaxy S9 plus,128,8500,6800,4675,2550
363,Phone,Samsung,Galaxy S9 plus,256,9000,7200,4950,2700
364,Tablet,Samsung,Galaxy Tab 4 10 inch 3G,16,500,400,275,150
365,Tablet,Samsung,Galaxy Tab 4 10 inch LTE,16,500,400,275,150
366,Tablet,Samsung,Galaxy Tab 4 8 inch 3G,16,500,400,275,150
367,Tablet,Samsung,Galaxy Tab A 10.1 2019,32,3000,2400,1650,900
368,Tablet,Samsung,Galaxy Tab A 10.1 2019,64,3000,2400,1650,900
369,Tablet,Samsung,Galaxy Tab A 10.1 2019,128,3000,2400,1650,900
370,Tablet,Samsung,Galaxy Tab A 10.1 LTE,16,1500,1200,825,450
371,Tablet,Samsung,Galaxy Tab A 10.1 LTE,32,1500,1200,825,450
372,Tablet,Samsung,Galaxy Tab A 7.0 LTE,8,1200,960,660,360
373,Tablet,Samsung,Galaxy Tab A7 Lite 2021,,5500,4400,3025,1650
374,Tablet,Samsung,Galaxy Tab A 8.0 LTE,16,1200,960,660,360
375,Tablet,Samsung,Galaxy Tab A 8.0 LTE,32,1200,960,660,360
376,Tablet,Samsung,Galaxy Tab A 8.0 LTE 2017,16,1500,1200,825,450
377,Tablet,Samsung,Galaxy Tab A 8.0 LTE 2017,32,1500,1200,825,450
378,Tablet,Samsung,Galaxy Tab A 8.0 LTE 2018,32,2000,1600,1100,600
379,Tablet,Samsung,Galaxy Tab A 8.0 LTE 2019,32,3000,2400,1650,900
380,Tablet,Samsung,Galaxy Tab A 8.0 S PEN 2019,32,2000,1600,1100,600
381,Tablet,Samsung,Galaxy Tab A 8.4 2020,32,5000,4000,2750,1500
382,Tablet,Samsung,Galaxy Tab A 9.7 LTE,16,1000,800,550,300
383,Tablet,Samsung,Galaxy Tab A 10.5 2018,32,3500,2800,1925,1050
384,Tablet,Samsung,Galaxy Tab Active 8 inch LTE,16,1000,800,550,300
385,Tablet,Samsung,Galaxy Tab E 9.6 3G,8,1000,800,550,300
386,Tablet,Samsung,Galaxy Tab Pro 8 inch LTE,16,200,160,110,60
387,Tablet,Samsung,Galaxy Tab Pro S LTE,16,500,400,275,150
388,Tablet,Samsung,Galaxy Tab Pro S LTE,32,500,400,275,150
389,Tablet,Samsung,Galaxy Tab Pro S LTE,128,500,400,275,150
390,Tablet,Samsung,Galaxy Tab S 10.5 inch LTE,16,500,400,275,150
391,Tablet,Samsung,Galaxy Tab S 10.5 inch LTE,32,500,400,275,150
392,Tablet,Samsung,Galaxy Tab S 8 inch LTE,16,500,400,275,150
393,Tablet,Samsung,Galaxy Tab S 8 inch LTE,32,500,400,275,150
394,Tablet,Samsung,Galaxy Tab S2 8.0 LTE T715,32,2000,1600,1100,600
395,Tablet,Samsung,Galaxy Tab S2 8.0 LTE T719,32,2000,1600,1100,600
396,Tablet,Samsung,Galaxy Tab S2 9.7 LTE T815,32,2500,2000,1375,750
397,Tablet,Samsung,Galaxy Tab S2 9.7 LTE T819,32,2500,2000,1375,750
398,Tablet,Samsung,Galaxy Tab S3 9.7 LTE,32,4500,3600,2475,1350
399,Tablet,Samsung,Galaxy Tab S4 10.5 LTE,64,6500,5200,3575,1950
400,Tablet,Samsung,Galaxy Tab S4 10.5 LTE,256,7000,5600,3850,2100
401,Tablet,Samsung,GALAXY TAB S5e,64,10000,8000,5500,3000
402,Tablet,Samsung,GALAXY TAB S6,128,11000,8800,6050,3300
403,Tablet,Samsung,GALAXY TAB S6 Lite,64,9000,7200,4950,2700
404,Tablet,Samsung,GALAXY TAB S7,128,19000,15200,10450,5700
405,Tablet,Samsung,GALAXY TAB S7 plus,128,25000,20000,13750,7500
406,Tablet,Samsung,GALAXY TAB S7 fe,64,17000,13600,9350,5100
407,Tablet,Samsung,GALAXY TAB S7 fe,128,18000,14400,9900,5400
408,Tablet,Samsung,GALAXY TAB A7 10.4 2020,32,4000,3200,2200,1200
409,Tablet,Samsung,Galaxy Tab3 Lite 7.0 3G,8,200,160,110,60
410,Tablet,Samsung,Galaxy Tab4 7 inch 3G,8,500,400,275,150
411,Tablet,Samsung,Galaxy Tab4 7 inch 3G,16,500,400,275,150
412,Tablet,Samsung,Galaxy View LTE,32,200,160,110,60
413,Tablet,Samsung,Galaxy View LTE,64,200,160,110,60
414,Phone,LG,q70,64,750,600,412.5,225
415,Phone,LG,K12,16,200,160,110,60
416,Phone,LG,K50,32,500,400,275,150
417,Phone,LG,K50s,32,800,640,440,240
418,Phone,LG,X2 2019,32,1200,960,660,360
419,Phone,LG,K12 Max,32,1200,960,660,360
420,Phone,LG,G8s Thinq,128,1000,800,550,300
421,Phone,LG,K40,32,1000,800,550,300
422,Phone,LG,V40 ThinQ,128,1250,1000,687.5,375
423,Phone,LG,V50 ThinQ,128,1500,1200,825,450
424,Phone,LG,q60,64,1000,800,550,300
425,Phone,LG,G8 thinq,256,1250,1000,687.5,375
426,Phone,LG,Q9 one,64,1500,1200,825,450
427,Phone,LG,q9,64,1500,1200,825,450
428,Phone,LG,k11,16,850,680,467.5,255
429,Phone,LG,g7+ fit,32,1000,800,550,300
430,Phone,LG,g7 fit,32,1000,800,550,300
431,Phone,LG,g7 one,32,900,720,495,270
432,Phone,LG,k11 alpha,16,600,480,330,180
433,Phone,LG,K11 plus,32,600,480,330,180
434,Phone,LG,Q7+,64,1000,800,550,300
435,Phone,LG,Q7,64,800,640,440,240
436,Phone,LG,V35+ Thinq,128,2000,1600,1100,600
437,Phone,LG,V35 Thinq,128,1400,1120,770,420
438,Phone,LG,G7+ thinQ,128,1400,1120,770,420
439,Phone,LG,G7 Thinq,128,1200,960,660,360
440,Phone,LG,k10 plus,32,600,480,330,180
441,Phone,LG,k10,32,600,480,330,180
442,Phone,LG,k8,16,400,320,220,120
443,Phone,LG,x4,16,400,320,220,120
444,Phone,LG,v30s+,256,2000,1600,1100,600
445,Phone,LG,v30s,256,1800,1440,990,540
446,Phone,LG,v10,64,1500,1200,825,450
447,Phone,LG,q6,32,1200,960,660,360
448,Phone,LG,v30+,128,1000,800,550,300
449,Phone,LG,v30,128,1000,800,550,300
450,Phone,LG,g6+,128,1600,1280,880,480
451,Phone,LG,q8,64,1200,960,660,360
452,Phone,LG,q6 alpha,16,1000,800,550,300
453,Phone,LG,q6+,16,800,640,440,240
454,Phone,LG,k8,16,400,320,220,120
455,Phone,LG,g6,64,2700,2160,1485,810
456,Phone,LG,g5,32,1700,1360,935,510
457,Phone,LG,k4,16,200,160,110,60
458,Phone,Sony,Xperia 1,64,2500,2000,1375,750
459,Phone,Sony,Xperia 1,128,2500,2000,1375,750
460,Phone,Sony,Xperia 10,64,2500,2000,1375,750
461,Phone,Sony,Xperia 10 plus,64,2750,2200,1512.5,825
462,Phone,Sony,Xperia E5,16,300,240,165,90
463,Phone,Sony,Xperia L1,16,300,240,165,90
464,Phone,Sony,Xperia L2,32,500,400,275,150
465,Phone,Sony,Xperia L3,32,500,400,275,150
466,Phone,Sony,Xperia X,32,500,400,275,150
467,Phone,Sony,Xperia X,64,600,480,330,180
468,Phone,Sony,Xperia X compact,32,500,400,275,150
469,Phone,Sony,Xperia X DS,64,500,400,275,150
470,Phone,Sony,Xperia X performance,32,500,400,275,150
471,Phone,Sony,Xperia X performance,64,500,400,275,150
472,Phone,Sony,Xperia XA,16,500,400,275,150
473,Phone,Sony,Xperia XA DS,16,500,400,275,150
474,Phone,Sony,Xperia XA ultra,16,500,400,275,150
475,Phone,Sony,Xperia XA ultra DS,16,550,440,302.5,165
476,Phone,Sony,Xperia XA1,32,600,480,330,180
477,Phone,Sony,Xperia XA1 PLUS,32,600,480,330,180
478,Phone,Sony,Xperia XA1 ultra,32,600,480,330,180
479,Phone,Sony,Xperia XA1 ultra,64,650,520,357.5,195
480,Phone,Sony,Xperia XA1 ultra DS,32,600,480,330,180
481,Phone,Sony,Xperia XA1 ultra DS,64,600,480,330,180
482,Phone,Sony,Xperia XA2,32,750,600,412.5,225
483,Phone,Sony,Xperia XA2 plus,32,900,720,495,270
484,Phone,Sony,Xperia XA2 plus,64,1000,800,550,300
485,Phone,Sony,Xperia XA2 ultra,32,1500,1200,825,450
486,Phone,Sony,Xperia XA2 ultra,64,1750,1400,962.5,525
487,Phone,Sony,Xperia XZ,32,750,600,412.5,225
488,Phone,Sony,Xperia XZ DS,64,1000,800,550,300
489,Phone,Sony,Xperia XZ premium,64,1500,1200,825,450
490,Phone,Sony,Xperia XZ1,64,1750,1400,962.5,525
491,Phone,Sony,Xperia XZ1 compact,32,1350,1080,742.5,405
492,Phone,Sony,Xperia XZ2,64,2000,1600,1100,600
493,Phone,Sony,Xperia XZ2 compact,64,2000,1600,1100,600
494,Phone,Sony,Xperia XZ2 premium,64,2500,2000,1375,750
495,Phone,Sony,Xperia XZ3,64,4000,3200,2200,1200
496,Phone,Sony,Xperia XZS,32,800,640,440,240
497,Phone,Sony,Xperia XZS,64,900,720,495,270
498,Phone,Sony,Xperia Z5,32,600,480,330,180
499,Phone,Sony,Xperia Z5 premium,32,250,200,137.5,75
500,Phone,Huawei,Honor 10,64,1500,1200,825,450
501,Phone,Huawei,Honor 10,128,1750,1400,962.5,525
502,Phone,Huawei,Honor 10 lite,32,1000,800,550,300
503,Phone,Huawei,Honor 10 lite,64,1250,1000,687.5,375
504,Phone,Huawei,Honor 10 lite,128,1350,1080,742.5,405
505,Phone,Huawei,Honor 10i,128,1750,1400,962.5,525
506,Phone,Huawei,Honor 20,128,3000,2400,1650,900
507,Phone,Huawei,Honor 20,256,3250,2600,1787.5,975
508,Phone,Huawei,Honor 20 PRO,128,3500,2800,1925,1050
509,Phone,Huawei,Honor 20 PRO,256,3750,3000,2062.5,1125
510,Phone,Huawei,Honor 20i,64,3250,2600,1787.5,975
511,Phone,Huawei,Honor 20i,128,3500,2800,1925,1050
512,Phone,Huawei,Honor 20i,256,3750,3000,2062.5,1125
513,Phone,Huawei,Honor 5C,16,150,120,82.5,45
514,Phone,Huawei,Honor 5C,32,250,200,137.5,75
515,Phone,Huawei,Honor 5X,16,150,120,82.5,45
516,Phone,Huawei,Honor 5X,32,250,200,137.5,75
517,Phone,Huawei,Honor 6A,16,200,160,110,60
518,Phone,Huawei,Honor 6A,32,300,240,165,90
519,Phone,Huawei,Honor 6A PRO,16,250,200,137.5,75
520,Phone,Huawei,Honor 6A PRO,32,350,280,192.5,105
521,Phone,Huawei,Honor 6C,16,200,160,110,60
522,Phone,Huawei,Honor 6C,32,300,240,165,90
523,Phone,Huawei,Honor 6C PRO,32,350,280,192.5,105
524,Phone,Huawei,Honor 6X,32,350,280,192.5,105
525,Phone,Huawei,Honor 6X,64,450,360,247.5,135
526,Phone,Huawei,Honor 7,16,500,400,275,150
527,Phone,Huawei,Honor 7,32,500,400,275,150
528,Phone,Huawei,Honor 7,64,500,400,275,150
529,Phone,Huawei,Honor 7A,16,500,400,275,150
530,Phone,Huawei,Honor 7A,32,600,480,330,180
531,Phone,Huawei,Honor 7A PRO,16,700,560,385,210
532,Phone,Huawei,Honor 7A PRO,32,750,600,412.5,225
533,Phone,Huawei,Honor 7C,32,550,440,302.5,165
534,Phone,Huawei,Honor 7C,64,700,560,385,210
535,Phone,Huawei,Honor 7i,16,800,640,440,240
536,Phone,Huawei,Honor 7i,32,900,720,495,270
537,Phone,Huawei,Honor 7S,16,500,400,275,150
538,Phone,Huawei,Honor 7S,32,600,480,330,180
539,Phone,Huawei,Honor 7X,32,500,400,275,150
540,Phone,Huawei,Honor 7X,64,700,560,385,210
541,Phone,Huawei,Honor 8,32,500,400,275,150
542,Phone,Huawei,Honor 8,64,600,480,330,180
543,Phone,Huawei,Honor 8 LITE,16,500,400,275,150
544,Phone,Huawei,Honor 8 LITE,32,500,400,275,150
545,Phone,Huawei,Honor 8 LITE,64,500,400,275,150
546,Phone,Huawei,Honor 8 PRO,64,500,400,275,150
547,Phone,Huawei,Honor 8A,32,700,560,385,210
548,Phone,Huawei,Honor 8A,64,700,560,385,210
549,Phone,Huawei,Honor 8A PRO,32,1000,800,550,300
550,Phone,Huawei,Honor 8A PRO,64,1100,880,605,330
551,Phone,Huawei,Honor 8C,32,1050,840,577.5,315
552,Phone,Huawei,Honor 8C,64,1250,1000,687.5,375
553,Phone,Huawei,Honor 8S,32,650,520,357.5,195
554,Phone,Huawei,Honor 8S,64,1050,840,577.5,315
555,Phone,Huawei,Honor 8X,64,1250,1000,687.5,375
556,Phone,Huawei,Honor 8X,128,1300,1040,715,390
557,Phone,Huawei,Honor 8X Max,64,1400,1120,770,420
558,Phone,Huawei,Honor 8X Max,128,1500,1200,825,450
559,Phone,Huawei,Honor 9,64,900,720,495,270
560,Phone,Huawei,Honor 9,128,1050,840,577.5,315
561,Phone,Huawei,Honor 9 LITE,32,600,480,330,180
562,Phone,Huawei,Honor 9 LITE,64,1050,840,577.5,315
563,Phone,Huawei,Honor 9 premium,128,1500,1200,825,450
564,Phone,Huawei,Honor 20 LITE,128,1750,1400,962.5,525
565,Phone,Huawei,Honor PLAY,64,1000,800,550,300
566,Phone,Huawei,Honor VIEW 10,64,1400,1120,770,420
567,Phone,Huawei,Honor VIEW 10,128,1500,1200,825,450
568,Phone,Huawei,Honor VIEW 20,128,2500,2000,1375,750
569,Phone,Huawei,Honor VIEW 20,256,2750,2200,1512.5,825
570,Phone,Huawei,Honor VIEW 30,128,4000,3200,2200,1200
571,Phone,Huawei,Honor VIEW 30 PRO,128,10000,8000,5500,3000
572,Phone,Huawei,Honor VIEW 30 PRO,256,11000,8800,6050,3300
573,Phone,Huawei,Mate 10 lite,64,750,600,412.5,225
574,Phone,Huawei,Mate 20,64,2500,2000,1375,750
575,Phone,Huawei,Mate 20,128,2750,2200,1512.5,825
576,Phone,Huawei,Mate 20 lite,64,1500,1200,825,450
577,Phone,Huawei,Mate 20 PRO,128,4000,3200,2200,1200
578,Phone,Huawei,Mate 20 PRO,256,4500,3600,2475,1350
579,Phone,Huawei,Mate 20 X,128,3500,2800,1925,1050
580,Phone,Huawei,Mate 20 X,256,3500,2800,1925,1050
581,Phone,Huawei,Mate 20 X 5G,256,3500,2800,1925,1050
582,Phone,Huawei,Mate X,512,1500,1200,825,450
583,Phone,Huawei,Mate Xs,512,22250,17800,12237.5,6675
584,Phone,Huawei,Nova 2,64,750,600,412.5,225
585,Phone,Huawei,Nova 2,128,850,680,467.5,255
586,Phone,Huawei,Nova 2 PLUS,64,850,680,467.5,255
587,Phone,Huawei,Nova 2 PLUS,128,900,720,495,270
588,Phone,Huawei,Nova 2I,64,550,440,302.5,165
589,Phone,Huawei,Nova 3,128,3900,3120,2145,1170
590,Phone,Huawei,Nova 3I,128,1000,800,550,300
591,Phone,Huawei,Nova LITE,16,500,400,275,150
592,Phone,Huawei,P SMART,32,550,440,302.5,165
593,Phone,Huawei,P SMART,64,750,600,412.5,225
594,Phone,Huawei,P SMART 2019,32,1000,800,550,300
595,Phone,Huawei,P SMART 2019,64,1000,800,550,300
596,Phone,Huawei,P SMART PLUS 2019,64,1000,800,550,300
597,Phone,Huawei,P SMART Z,64,1250,1000,687.5,375
598,Phone,Huawei,P10,32,600,480,330,180
599,Phone,Huawei,P10,64,650,520,357.5,195
600,Phone,Huawei,P10,128,700,560,385,210
601,Phone,Huawei,P10 lite,32,500,400,275,150
602,Phone,Huawei,P10 lite,64,550,440,302.5,165
603,Phone,Huawei,P10 PLUS,64,650,520,357.5,195
604,Phone,Huawei,P10 PLUS,128,750,600,412.5,225
605,Phone,Huawei,P20,64,1500,1200,825,450
606,Phone,Huawei,P20,128,1750,1400,962.5,525
607,Phone,Huawei,P20 lite,32,1000,800,550,300
608,Phone,Huawei,P20 lite,64,1100,880,605,330
609,Phone,Huawei,P20 lite,128,1150,920,632.5,345
610,Phone,Huawei,P20 PRO,64,3350,2680,1842.5,1005
611,Phone,Huawei,P20 PRO,128,3600,2880,1980,1080
612,Phone,Huawei,P20 PRO,256,4000,3200,2200,1200
613,Phone,Huawei,P30,64,5350,4280,2942.5,1605
614,Phone,Huawei,P30,128,5900,4720,3245,1770
615,Phone,Huawei,P30,256,6500,5200,3575,1950
616,Phone,Huawei,P30 lite,128,2250,1800,1237.5,675
617,Phone,Huawei,P30 PRO,128,6500,5200,3575,1950
618,Phone,Huawei,P30 PRO,256,7000,5600,3850,2100
619,Phone,Huawei,P30 PRO,512,7500,6000,4125,2250
620,Phone,Huawei,P40 lite,128,2500,2000,1375,750
621,Phone,Huawei,P40 LITE E,64,1750,1400,962.5,525
622,Phone,Huawei,P40,128,9100,7280,5005,2730
623,Phone,Huawei,P40,256,9800,7840,5390,2940
624,Phone,Huawei,P40 PRO,128,10000,8000,5500,3000
625,Phone,Huawei,P40 PRO,256,11000,8800,6050,3300
626,Phone,Huawei,P40 PRO,512,11500,9200,6325,3450
627,Phone,Huawei,P8,16,250,200,137.5,75
628,Phone,Huawei,P8,64,350,280,192.5,105
629,Phone,Huawei,P8 lite,16,150,120,82.5,45
630,Phone,Huawei,P8 lite,32,200,160,110,60
631,Phone,Huawei,P8 lite,64,250,200,137.5,75
632,Phone,Huawei,P8 lite 2017,16,150,120,82.5,45
633,Phone,Huawei,P8 lite 2017,64,200,160,110,60
634,Phone,Huawei,P9,32,300,240,165,90
635,Phone,Huawei,P9,64,400,320,220,120
636,Phone,Huawei,P9 lite,16,250,200,137.5,75
637,Phone,Huawei,P9 PLUS,64,400,320,220,120
638,Phone,Huawei,Y3 2017,8,250,200,137.5,75
639,Phone,Huawei,Y3 2018,8,250,200,137.5,75
640,Phone,Huawei,Y5 2017,16,250,200,137.5,75
641,Phone,Huawei,Y5 2018,16,250,200,137.5,75
642,Phone,Huawei,Y5 2018,32,250,200,137.5,75
643,Phone,Huawei,Y5 2018 lite,16,250,200,137.5,75
644,Phone,Huawei,Y5 2019,16,500,400,275,150
645,Phone,Huawei,Y5 2019,32,500,400,275,150
646,Phone,Huawei,Y5 PRIME 2018,16,250,200,137.5,75
647,Phone,Huawei,Y5 PRIME 2018,32,250,200,137.5,75
648,Phone,Huawei,Y6 2018,16,250,200,137.5,75
