1,Phone,Apple,iPhone 4,8,10,8,5.5,3
649,Phone,Huawei,Y6 2019,32,500,400,275,150
650,Phone,Huawei,Y6 PRIME 2018,16,500,400,275,150
651,Phone,Huawei,Y6 PRIME 2018,32,500,400,275,150
652,Phone,Huawei,Y6 PRIME 2019,32,500,400,275,150
653,Phone,Huawei,Y6 PRO 2015,16,250,200,137.5,75
654,Phone,Huawei,Y6 PRO 2017,16,250,200,137.5,75
655,Phone,Huawei,Y6 PRO 2019,32,500,400,275,150
656,Phone,Huawei,Y6II 2016,16,250,200,137.5,75
657,Phone,Huawei,Y6II compact,16,550,440,302.5,165
658,Phone,Huawei,Y7 2017,16,250,200,137.5,75
659,Phone,Huawei,Y7 2017,32,250,200,137.5,75
660,Phone,Huawei,Y7 2018,16,500,400,275,150
661,Phone,Huawei,Y7 2018,32,500,400,275,150
662,Phone,Huawei,Y7 2019,32,500,400,275,150
663,Phone,Huawei,Y7 PRIME 2017,32,250,200,137.5,75
664,Phone,Huawei,Y7 PRIME 2018,32,500,400,275,150
665,Phone,Huawei,Y7 PRIME 2019,32,500,400,275,150
666,Phone,Huawei,Y7 PRO 2018,32,500,400,275,150
667,Phone,Huawei,Y7 PRO 2019,32,500,400,275,150
668,Phone,Huawei,Y9 2018,32,500,400,275,150
669,Phone,Huawei,Y9 2018,64,500,400,275,150
670,Phone,Huawei,Y9 2018,128,500,400,275,150
671,Phone,Huawei,Y9 2019,64,1500,1200,825,450
672,Phone,Huawei,Y9 2019,128,1500,1200,825,450
673,Phone,Huawei,Y9 PRIME 2019,64,1000,800,550,300
674,Phone,Huawei,Y9 PRIME 2019,128,1000,800,550,300
675,Phone,Asus,ROG PHONE,128,8500,6800,4675,2550
676,Phone,Asus,ROG PHONE,512,10000,8000,5500,3000
677,Phone,Asus,ROG PHONE 2,256,7500,6000,4125,2250
678,Phone,Asus,ROG PHONE 2,512,9000,7200,4950,2700
679,Phone,Asus,ZENFONE 4,64,500,400,275,150
680,Phone,Asus,ZENFONE 4 MAX 5.2,16,500,400,275,150
681,Phone,Asus,ZENFONE 4 MAX 5.2,32,500,400,275,150
682,Phone,Asus,ZENFONE 4 MAX 5.5,32,500,400,275,150
683,Phone,Asus,ZENFONE 4 PRO,64,500,400,275,150
684,Phone,Asus,ZENFONE 4 PRO,128,500,400,275,150
685,Phone,Asus,ZENFONE 4 SELFIE,64,500,400,275,150
686,Phone,Asus,ZENFONE 4 SELFIE LITE,16,500,400,275,150
687,Phone,Asus,ZENFONE 4 SELFIE LITE,32,500,400,275,150
688,Phone,Asus,ZENFONE 5,64,500,400,275,150
689,Phone,Asus,ZENFONE 5 LITE,32,500,400,275,150
690,Phone,Asus,ZENFONE 5 LITE,64,500,400,275,150
691,Phone,Asus,ZENFONE 5Z,64,500,400,275,150
692,Phone,Asus,ZENFONE 5Z,128,500,400,275,150
693,Phone,Asus,ZENFONE 5Z,256,500,400,275,150
694,Phone,Asus,ZENFONE 6,64,500,400,275,150
695,Phone,Asus,ZENFONE 6,128,500,400,275,150
696,Phone,Asus,ZENFONE 6,256,500,400,275,150
697,Phone,Asus,ZENFONE LIVE L1,16,150,120,82.5,45
698,Phone,Asus,ZENFONE LIVE L1,32,250,200,137.5,75
699,Phone,Asus,ZENFONE MAX M1,16,500,400,275,150
700,Phone,Asus,ZENFONE MAX M1,32,550,440,302.5,165
701,Phone,Asus,ZENFONE MAX M2,32,750,600,412.5,225
702,Phone,Asus,ZENFONE MAX M2,64,850,680,467.5,255
703,Phone,Asus,ZENFONE MAX PLUS M1,16,800,640,440,240
704,Phone,Asus,ZENFONE MAX PLUS M1,32,850,680,467.5,255
705,Phone,Asus,ZENFONE MAX PLUS M1,64,900,720,495,270
706,Phone,Asus,ZENFONE MAX PLUS M2,32,1000,800,550,300
707,Phone,Asus,ZENFONE MAX PRO M1,32,1050,840,577.5,315
708,Phone,Asus,ZENFONE MAX PRO M1,64,1100,880,605,330
709,Phone,Asus,ZENFONE MAX PRO M1,128,1150,920,632.5,345
710,Phone,Asus,ZENFONE MAX PRO M2,32,1050,840,577.5,315
711,Phone,Asus,ZENFONE MAX PRO M2,64,1100,880,605,330
712,Phone,Asus,ZENFONE MAX PRO M2,128,1150,920,632.5,345
713,Phone,Meizu,15,64,500,400,275,150
714,Phone,Meizu,15,128,500,400,275,150
715,Phone,Meizu,15 LITE,64,500,400,275,150
716,Phone,Meizu,15 PLUS,64,500,400,275,150
717,Phone,Meizu,15 PLUS,128,500,400,275,150
718,Phone,Meizu,16,64,500,400,275,150
719,Phone,Meizu,16,128,500,400,275,150
720,Phone,Meizu,16S,128,500,400,275,150
721,Phone,Meizu,16S,256,500,400,275,150
722,Phone,Meizu,16TH,64,500,400,275,150
723,Phone,Meizu,16TH,128,500,400,275,150
724,Phone,Meizu,16TH PLUS,128,500,400,275,150
725,Phone,Meizu,16TH PLUS,256,500,400,275,150
726,Phone,Meizu,16X,64,500,400,275,150
727,Phone,Meizu,16X,128,500,400,275,150
728,Phone,Meizu,16XS,64,500,400,275,150
729,Phone,Meizu,16XS,128,500,400,275,150
730,Phone,Meizu,C9,16,550,440,302.5,165
731,Phone,Meizu,C9 PRO,32,700,560,385,210
732,Phone,Meizu,M2,16,500,400,275,150
733,Phone,Meizu,M2 NOTE,16,500,400,275,150
734,Phone,Meizu,M2 NOTE,32,550,440,302.5,165
735,Phone,Meizu,M3,16,500,400,275,150
736,Phone,Meizu,M3,32,550,440,302.5,165
737,Phone,Meizu,M3 MAX,64,650,520,357.5,195
738,Phone,Meizu,M3 NOTE,16,500,400,275,150
739,Phone,Meizu,M3 NOTE,32,500,400,275,150
740,Phone,Meizu,M3E,32,500,400,275,150
741,Phone,Meizu,M3S,16,500,400,275,150
742,Phone,Meizu,M3S,32,500,400,275,150
743,Phone,Meizu,M3X,32,1100,880,605,330
744,Phone,Meizu,M3X,64,1250,1000,687.5,375
745,Phone,Meizu,M5,16,500,400,275,150
746,Phone,Meizu,M5,32,550,440,302.5,165
747,Phone,Meizu,M5 NOTE,16,650,520,357.5,195
748,Phone,Meizu,M5 NOTE,32,800,640,440,240
749,Phone,Meizu,M5 NOTE,64,950,760,522.5,285
750,Phone,Meizu,M5C,16,500,400,275,150
751,Phone,Meizu,M5C,32,550,440,302.5,165
752,Phone,Meizu,M5S,16,550,440,302.5,165
753,Phone,Meizu,M5S,32,750,600,412.5,225
754,Phone,Meizu,M6,16,650,520,357.5,195
755,Phone,Meizu,M6,32,700,560,385,210
756,Phone,Meizu,M6 NOTE,16,750,600,412.5,225
757,Phone,Meizu,M6 NOTE,32,900,720,495,270
758,Phone,Meizu,M6 NOTE,64,1000,800,550,300
759,Phone,Meizu,M6S,32,800,640,440,240
760,Phone,Meizu,M6S,64,950,760,522.5,285
761,Phone,Meizu,M6T,16,600,480,330,180
762,Phone,Meizu,M6T,32,800,640,440,240
763,Phone,Meizu,M6T,64,800,640,440,240
764,Phone,Meizu,M8,64,1450,1160,797.5,435
765,Phone,Meizu,M8 LITE,32,900,720,495,270
766,Phone,Meizu,M8C,16,800,640,440,240
767,Phone,Meizu,M8C,32,950,760,522.5,285
768,Phone,Meizu,MX5,16,750,600,412.5,225
769,Phone,Meizu,MX5,32,1050,840,577.5,315
770,Phone,Meizu,MX5,64,1400,1120,770,420
771,Phone,Meizu,MX6,32,1350,1080,742.5,405
772,Phone,Meizu,NOTE 8,64,1350,1080,742.5,405
773,Phone,Meizu,NOTE 9,64,2000,1600,1100,600
774,Phone,Meizu,NOTE 9,128,2000,1600,1100,600
775,Phone,Meizu,PRO 5,32,950,760,522.5,285
776,Phone,Meizu,PRO 5,64,1050,840,577.5,315
777,Phone,Meizu,PRO 6,32,900,720,495,270
778,Phone,Meizu,PRO 6,64,1050,840,577.5,315
779,Phone,Meizu,PRO 6 PLUS,64,1450,1160,797.5,435
780,Phone,Meizu,PRO 6 PLUS,128,2150,1720,1182.5,645
781,Phone,Meizu,PRO 6S,64,700,560,385,210
782,Phone,Meizu,PRO 7,64,1300,1040,715,390
783,Phone,Meizu,PRO 7,128,1400,1120,770,420
784,Phone,Meizu,PRO 7 PLUS,64,2350,1880,1292.5,705
785,Phone,Meizu,PRO 7 PLUS,128,2550,2040,1402.5,765
786,Phone,Meizu,V8,32,600,480,330,180
787,Phone,Meizu,V8 PRO,64,950,760,522.5,285
788,Phone,Meizu,X8,64,2000,1600,1100,600
789,Phone,Meizu,X8,128,2000,1600,1100,600
790,Phone,Nokia,1,8,300,240,165,90
791,Phone,Nokia,1 PLUS,8,250,200,137.5,75
792,Phone,Nokia,1 PLUS,16,250,200,137.5,75
793,Phone,Nokia,2,8,400,320,220,120
794,Phone,Nokia,2.1,8,400,320,220,120
795,Phone,Nokia,2.1,16,400,320,220,120
796,Phone,Nokia,2.1,32,400,320,220,120
797,Phone,Nokia,3,16,650,520,357.5,195
798,Phone,Nokia,3.1,16,500,400,275,150
799,Phone,Nokia,3.1,32,500,400,275,150
800,Phone,Nokia,3.1 PLUS,16,500,400,275,150
801,Phone,Nokia,3.1 PLUS,32,500,400,275,150
802,Phone,Nokia,4,16,500,400,275,150
803,Phone,Nokia,4,32,500,400,275,150
804,Phone,Nokia,4.1,16,1500,1200,825,450
805,Phone,Nokia,4.1,32,1500,1200,825,450
806,Phone,Nokia,5,16,800,640,440,240
807,Phone,Nokia,5.1,16,500,400,275,150
808,Phone,Nokia,5.1,32,500,400,275,150
809,Phone,Nokia,5.1 PLUS,32,500,400,275,150
810,Phone,Nokia,5.1 PLUS,64,500,400,275,150
811,Phone,Nokia,6,32,500,400,275,150
812,Phone,Nokia,6,64,3550,2840,1952.5,1065
813,Phone,Nokia,6.1,32,500,400,275,150
814,Phone,Nokia,6.1,64,500,400,275,150
815,Phone,Nokia,6.1 PLUS,32,500,400,275,150
816,Phone,Nokia,6.1 PLUS,64,500,400,275,150
817,Phone,Nokia,7 PLUS,64,1500,1200,825,450
818,Phone,Nokia,7.1,32,1500,1200,825,450
819,Phone,Nokia,7.1,64,1500,1200,825,450
820,Phone,Nokia,8,64,1000,800,550,300
821,Phone,Nokia,8,128,1000,800,550,300
822,Phone,Nokia,8 SIROCCO,128,2500,2000,1375,750
823,Phone,Nokia,8.1,128,1000,800,550,300
824,Phone,Nokia,8.1,64,1000,800,550,300
825,Phone,Nokia,9 PUREVIEW,128,1500,1200,825,450
826,Phone,OnePlus,5,64,2000,1600,1100,600
827,Phone,OnePlus,5,128,2100,1680,1155,630
828,Phone,OnePlus,5T,64,2100,1680,1155,630
829,Phone,OnePlus,5T,128,2150,1720,1182.5,645
830,Phone,OnePlus,6,64,3550,2840,1952.5,1065
831,Phone,OnePlus,6,128,3550,2840,1952.5,1065
832,Phone,OnePlus,6,256,3800,3040,2090,1140
833,Phone,OnePlus,6T,128,4050,3240,2227.5,1215
834,Phone,OnePlus,6T,256,5000,4000,2750,1500
835,Phone,OnePlus,7,128,5000,4000,2750,1500
836,Phone,OnePlus,7,256,5000,4000,2750,1500
837,Phone,OnePlus,7 PRO,128,6000,4800,3300,1800
838,Phone,OnePlus,7 PRO,256,6000,4800,3300,1800
839,Phone,OnePlus,8t,128,6000,4800,3300,1800
840,Phone,OnePlus,8,128,6500,5200,3575,1950
841,Phone,OnePlus,8,256,7500,6000,4125,2250
842,Phone,OnePlus,8 pro,128,7500,6000,4125,2250
843,Phone,OnePlus,8 pro,256,8500,6800,4675,2550
844,Phone,OnePlus,9,128,9000,7200,4950,2700
845,Phone,OnePlus,9,256,10000,8000,5500,3000
846,Phone,OnePlus,9 pro,128,10000,8000,5500,3000
847,Phone,OnePlus,9 pro,256,11000,8800,6050,3300
848,Phone,Oppo,A1K,32,1000,800,550,300
849,Phone,Oppo,A3,128,1150,920,632.5,345
850,Phone,Oppo,A31,64,2100,1680,1155,630
851,Phone,Oppo,A31,128,2100,1680,1155,630
852,Phone,Oppo,A3S,16,2000,1600,1100,600
853,Phone,Oppo,A3S,32,2000,1600,1100,600
854,Phone,Oppo,A3S,64,2000,1600,1100,600
855,Phone,Oppo,A5,32,2000,1600,1100,600
856,Phone,Oppo,A5,64,2000,1600,1100,600
857,Phone,Oppo,A5 2020,64,2000,1600,1100,600
858,Phone,Oppo,A5 2020,128,2000,1600,1100,600
859,Phone,Oppo,A5S,32,1500,1200,825,450
860,Phone,Oppo,A5S,64,1500,1200,825,450
861,Phone,Oppo,A7,32,1500,1200,825,450
862,Phone,Oppo,A7,64,1500,1200,825,450
863,Phone,Oppo,A7N,64,1500,1200,825,450
864,Phone,Oppo,A7X,128,1500,1200,825,450
865,Phone,Oppo,A83,16,1500,1200,825,450
866,Phone,Oppo,A83,32,1500,1200,825,450
867,Phone,Oppo,A83,64,1500,1200,825,450
868,Phone,Oppo,A85,32,750,600,412.5,225
869,Phone,Oppo,A9,128,3250,2600,1787.5,975
870,Phone,Oppo,A9 2020,128,3000,2400,1650,900
871,Phone,Oppo,A9X,128,3000,2400,1650,900
872,Phone,Oppo,AX5,32,1650,1320,907.5,495
873,Phone,Oppo,AX5,64,1650,1320,907.5,495
874,Phone,Oppo,AX5S,32,1800,1440,990,540
875,Phone,Oppo,AX5S,64,1800,1440,990,540
876,Phone,Oppo,F11,64,2000,1600,1100,600
877,Phone,Oppo,F11,128,2000,1600,1100,600
878,Phone,Oppo,F11 PRO,64,2500,2000,1375,750
879,Phone,Oppo,F11 PRO,128,2750,2200,1512.5,825
880,Phone,Oppo,F5,32,2100,1680,1155,630
881,Phone,Oppo,F5,64,2100,1680,1155,630
882,Phone,Oppo,F5 YOUTH,32,1000,800,550,300
883,Phone,Oppo,F7,64,1250,1000,687.5,375
884,Phone,Oppo,F7,128,1250,1000,687.5,375
885,Phone,Oppo,F7 YOUTH,64,1000,800,550,300
886,Phone,Oppo,F9 PRO,64,1500,1200,825,450
887,Phone,Oppo,FIND X,128,2000,1600,1100,600
888,Phone,Oppo,FIND X,256,2250,1800,1237.5,675
889,Phone,Oppo,FIND X 2,128,7500,6000,4125,2250
890,Phone,Oppo,FIND X 2,256,7500,6000,4125,2250
891,Phone,Oppo,FIND X 2 PRO,256,7500,6000,4125,2250
892,Phone,Oppo,FIND X 2 PRO,512,7500,6000,4125,2250
893,Phone,Oppo,K1,64,1000,800,550,300
894,Phone,Oppo,K3,64,2500,2000,1375,750
895,Phone,Oppo,K3,128,2500,2000,1375,750
896,Phone,Oppo,K3,256,2500,2000,1375,750
897,Phone,Oppo,R11,64,1500,1200,825,450
898,Phone,Oppo,R11,128,1650,1320,907.5,495
899,Phone,Oppo,R11S,64,1000,800,550,300
900,Phone,Oppo,R15,128,2000,1600,1100,600
901,Phone,Oppo,R15 DME,128,2000,1600,1100,600
902,Phone,Oppo,R15 PRO,128,2000,1600,1100,600
903,Phone,Oppo,R15X,128,2000,1600,1100,600
904,Phone,Oppo,R17,128,2000,1600,1100,600
905,Phone,Oppo,R17 PRO,128,2000,1600,1100,600
906,Phone,Oppo,REALME 1,32,550,440,302.5,165
907,Phone,Oppo,REALME 1,64,650,520,357.5,195
908,Phone,Oppo,REALME 1,128,800,640,440,240
909,Phone,Oppo,REALME 2,32,750,600,412.5,225
910,Phone,Oppo,REALME 2,64,750,600,412.5,225
911,Phone,Oppo,REALME 2 PRO,64,750,600,412.5,225
912,Phone,Oppo,REALME 2 PRO,128,750,600,412.5,225
913,Phone,Oppo,REALME 3,32,1000,800,550,300
914,Phone,Oppo,REALME 3,64,1000,800,550,300
915,Phone,Oppo,REALME 3 PRO,64,1250,1000,687.5,375
916,Phone,Oppo,REALME 3 PRO,128,1250,1000,687.5,375
917,Phone,Oppo,REALME 3I,32,1000,800,550,300
918,Phone,Oppo,REALME 3I,64,1000,800,550,300
919,Phone,Oppo,REALME C1 2019,32,1000,800,550,300
920,Phone,Oppo,REALME C2,16,1250,1000,687.5,375
921,Phone,Oppo,REALME C2,32,1250,1000,687.5,375
922,Phone,Oppo,REALME U1,32,1250,1000,687.5,375
923,Phone,Oppo,REALME U1,64,1250,1000,687.5,375
924,Phone,Oppo,REALME X,64,1750,1400,962.5,525
925,Phone,Oppo,REALME X,128,1750,1400,962.5,525
926,Phone,Oppo,REALME X,256,1750,1400,962.5,525
927,Phone,Oppo,RENO,128,2500,2000,1375,750
928,Phone,Oppo,RENO,256,2500,2000,1375,750
929,Phone,Oppo,RENO 10X ZOOM,128,3000,2400,1650,900
930,Phone,Oppo,RENO 10X ZOOM,256,3000,2400,1650,900
931,Phone,Oppo,RENO 2,128,3500,2800,1925,1050
932,Phone,Oppo,RENO 2,256,3500,2800,1925,1050
933,Phone,Oppo,RENO 2F,128,3500,2800,1925,1050
934,Phone,Oppo,RENO 2Z,128,3500,2800,1925,1050
935,Phone,Oppo,RENO 2Z,256,3500,2800,1925,1050
936,Phone,Oppo,RENO 5G,256,2500,2000,1375,750
937,Phone,Oppo,RENO A,128,2500,2000,1375,750
938,Phone,Oppo,RENO Z,128,2500,2000,1375,750
939,Phone,Oppo,RENO Z,256,250,200,137.5,75
940,Phone,Oppo,RX17 NEO,128,3000,2400,1650,900
941,Phone,Oppo,RX17 PRO,128,3000,2400,1650,900
942,Phone,Vivo,IQOO,128,2500,2000,1375,750
943,Phone,Vivo,IQOO,256,2500,2000,1375,750
944,Phone,Vivo,NEX,128,2300,1840,1265,690
945,Phone,Vivo,NEX DUAL DISPLAY,128,2500,2000,1375,750
946,Phone,Vivo,V11 PRO,64,2000,1600,1100,600
947,Phone,Vivo,V11 PRO,128,2000,1600,1100,600
948,Phone,Vivo,V11,64,1750,1400,962.5,525
949,Phone,Vivo,V11,128,1750,1400,962.5,525
950,Phone,Vivo,V11I,64,1750,1400,962.5,525
951,Phone,Vivo,V11I,128,1750,1400,962.5,525
952,Phone,Vivo,V15,64,2000,1600,1100,600
953,Phone,Vivo,V15,128,2000,1600,1100,600
954,Phone,Vivo,V15 PRO,128,2000,1600,1100,600
955,Phone,Vivo,V17 NEO,128,3500,2800,1925,1050
956,Phone,Vivo,V7,32,1250,1000,687.5,375
957,Phone,Vivo,V7 PLUS,32,1250,1000,687.5,375
958,Phone,Vivo,V7 PLUS,64,1250,1000,687.5,375
959,Phone,Vivo,V9,64,1500,1200,825,450
960,Phone,Vivo,V9 PRO,64,1750,1400,962.5,525
961,Phone,Vivo,V9 YOUTH,32,1250,1000,687.5,375
962,Phone,Vivo,V9 YOUTH,64,1250,1000,687.5,375
963,Phone,Vivo,X21,64,1750,1400,962.5,525
964,Phone,Vivo,X21,128,1750,1400,962.5,525
965,Phone,Vivo,X23,128,1750,1400,962.5,525
966,Phone,Vivo,X27,128,2000,1600,1100,600
967,Phone,Vivo,X27,256,2000,1600,1100,600
968,Phone,Vivo,X27 PRO,256,2000,1600,1100,600
969,Phone,Vivo,Y12,32,1250,1000,687.5,375
970,Phone,Vivo,Y12,64,1250,1000,687.5,375
971,Phone,Vivo,Y17,128,2000,1600,1100,600
972,Phone,Vivo,Y65,16,1250,1000,687.5,375
973,Phone,Vivo,Y69,32,1250,1000,687.5,375
974,Phone,Vivo,Y71,16,1250,1000,687.5,375
975,Phone,Vivo,Y71,32,1250,1000,687.5,375
976,Phone,Vivo,Y71I,16,1250,1000,687.5,375
977,Phone,Vivo,Y73,32,1250,1000,687.5,375
978,Phone,Vivo,Y73,64,1250,1000,687.5,375
979,Phone,Vivo,Y81,32,1250,1000,687.5,375
980,Phone,Vivo,Y83,32,1250,1000,687.5,375
981,Phone,Vivo,Y83,64,1250,1000,687.5,375
982,Phone,Vivo,Y85,32,1250,1000,687.5,375
983,Phone,Vivo,Y85,64,1250,1000,687.5,375
984,Phone,Vivo,Y89,64,1250,1000,687.5,375
985,Phone,Vivo,Y91,16,1250,1000,687.5,375
986,Phone,Vivo,Y91,32,1250,1000,687.5,375
987,Phone,Vivo,Y91C,16,1250,1000,687.5,375
988,Phone,Vivo,Y91C,32,1250,1000,687.5,375
989,Phone,Vivo,Y91I,16,1250,1000,687.5,375
990,Phone,Vivo,Y91I,32,1250,1000,687.5,375
991,Phone,Vivo,Y93,64,1250,1000,687.5,375
992,Phone,Vivo,Y93 LITE,32,1250,1000,687.5,375
993,Phone,Vivo,Y95,32,1250,1000,687.5,375
994,Phone,Vivo,Y95,64,1250,1000,687.5,375
995,Phone,Vivo,Y97,128,1250,1000,687.5,375
996,Phone,Xiaomi,BLACK SHARK,64,2500,2000,1375,750
997,Phone,Xiaomi,BLACK SHARK,128,2500,2000,1375,750
998,Phone,Xiaomi,BLACK SHARK,256,2500,2000,1375,750
999,Phone,Xiaomi,BLACK SHARK 2,128,5000,4000,2750,1500
1000,Phone,Xiaomi,BLACK SHARK 2,256,5000,4000,2750,1500
1001,Phone,Xiaomi,BLACK SHARK 2 PRO,128,6000,4800,3300,1800
1002,Phone,Xiaomi,BLACK SHARK 2 PRO,256,6000,4800,3300,1800
1003,Phone,Xiaomi,BLACK SHARK 3s,128,6000,4800,3300,1800
1004,Phone,Xiaomi,BLACK SHARK 4,128,7500,6000,4125,2250
1005,Phone,Xiaomi,BLACK SHARK HELO,128,2750,2200,1512.5,825
1006,Phone,Xiaomi,BLACK SHARK HELO,256,3500,2800,1925,1050
1007,Phone,Xiaomi,MI 4,16,500,400,275,150
1008,Phone,Xiaomi,MI 4,64,600,480,330,180
1009,Phone,Xiaomi,MI 4C,16,250,200,137.5,75
1010,Phone,Xiaomi,MI 4C,32,250,200,137.5,75
1011,Phone,Xiaomi,MI 4I,16,250,200,137.5,75
1012,Phone,Xiaomi,MI 4I,32,250,200,137.5,75
1013,Phone,Xiaomi,MI 4S,64,750,600,412.5,225
1014,Phone,Xiaomi,MI 5,32,250,200,137.5,75
1015,Phone,Xiaomi,MI 5 PRIME/PRO,64,250,200,137.5,75
1016,Phone,Xiaomi,MI 5 PRIME/PRO,128,250,200,137.5,75
1017,Phone,Xiaomi,MI 5C,64,750,600,412.5,225
1018,Phone,Xiaomi,MI 5S,64,750,600,412.5,225
1019,Phone,Xiaomi,MI 5S,128,750,600,412.5,225
1020,Phone,Xiaomi,MI 5S PLUS,64,750,600,412.5,225
1021,Phone,Xiaomi,MI 5S PLUS,128,750,600,412.5,225
1022,Phone,Xiaomi,MI 6,64,750,600,412.5,225
1023,Phone,Xiaomi,MI 6,128,750,600,412.5,225
1024,Phone,Xiaomi,MI A2,32,1000,800,550,300
1025,Phone,Xiaomi,MI A2,64,1000,800,550,300
